id,stock__ticker,date,open,high,low,close,adj_close,volume,daily_return,trend,adj_close_to_usd
1530086,TFX,2024-12-06,187.49000549316406,188.60000610351562,184.22999572753906,184.64999389648438,184.64999389648438,270600,-0.9760322369841257,Negative Change,184.64999389648438
1530501,TFX,2024-12-09,184.19000244140625,188.8699951171875,184.19000244140625,187.0399932861328,187.0399932861328,397300,1.2943403567011662,Positive Change,187.0399932861328
1530950,TFX,2024-12-10,187.11000061035156,188.77999877929688,183.89999389648438,186.52000427246094,186.52000427246094,326700,-0.27800953396977435,Insignificant Change,186.52000427246094
1530087,RS,2024-12-06,309.8800048828125,310.0,302.8999938964844,304.3900146484375,304.3900146484375,265200,-1.0435602702809743,Negative Change,304.3900146484375
1530502,RS,2024-12-09,308.1700134277344,310.32000732421875,306.2900085449219,308.260009765625,308.260009765625,256700,1.2713935842005997,Positive Change,308.260009765625
1530951,RS,2024-12-10,308.4100036621094,309.6400146484375,302.6199951171875,306.8800048828125,306.8800048828125,287100,-0.4476756112029386,Negative Change,306.8800048828125
1530088,DTG.DE,2024-12-06,37.349998474121094,37.40999984741211,36.650001525878906,36.91999816894531,36.91999816894531,985697,-0.27013043647163837,Insignificant Change,39.082016265907846
1530089,DTG.DE,2024-12-09,37.040000915527344,37.27000045776367,36.790000915527344,36.790000915527344,36.790000915527344,941097,-0.3521052542394597,Negative Change,38.870342576205665
1530952,DTG.DE,2024-12-10,36.790000915527344,36.790000915527344,36.790000915527344,36.790000915527344,36.790000915527344,0,0.0,Insignificant Change,38.832596506490766
1530090,AAP,2024-12-06,44.02000045776367,45.2400016784668,43.95000076293945,44.970001220703125,44.970001220703125,2222200,3.1185521470246114,Large Positive Change,44.970001220703125
1530504,AAP,2024-12-09,45.45000076293945,48.95000076293945,45.27000045776367,47.439998626708984,47.439998626708984,4055300,5.492544671910596,Large Positive Change,47.439998626708984
1530954,AAP,2024-12-10,47.310001373291016,47.650001525878906,45.90999984741211,47.060001373291016,47.060001373291016,2035000,-0.8010060379808446,Negative Change,47.060001373291016
1530091,ICE,2024-12-06,157.08999633789062,157.63999938964844,155.52000427246094,155.92999267578125,155.92999267578125,3274900,-0.2813854672544469,Insignificant Change,155.92999267578125
1530505,ICE,2024-12-09,156.17999267578125,156.7899932861328,155.6999969482422,156.07000732421875,156.07000732421875,3750300,0.08979327583797597,Insignificant Change,156.07000732421875
1530955,ICE,2024-12-10,156.0800018310547,158.75999450683594,155.77000427246094,158.41000366210938,158.41000366210938,3232300,1.4993248081481363,Positive Change,158.41000366210938
1530092,LYB,2024-12-06,77.61000061035156,77.97000122070312,75.9800033569336,76.38999938964844,76.38999938964844,4269800,-1.3176646740816644,Negative Change,76.38999938964844
1530506,LYB,2024-12-09,77.44999694824219,78.87999725341797,76.80000305175781,77.30999755859375,77.30999755859375,3301200,1.204343731242366,Positive Change,77.30999755859375
1530956,LYB,2024-12-10,76.88999938964844,78.44000244140625,76.1500015258789,77.63999938964844,77.63999938964844,3802900,0.4268553117008922,Positive Change,77.63999938964844
1530100,DUK,2024-12-06,113.83999633789062,114.3499984741211,111.94999694824219,112.0999984741211,112.0999984741211,2808800,-1.675294821788631,Negative Change,112.0999984741211
1530513,DUK,2024-12-09,111.70999908447266,112.5999984741211,111.27999877929688,111.86000061035156,111.86000061035156,2573900,-0.21409265569699013,Insignificant Change,111.86000061035156
1530957,DUK,2024-12-10,111.94000244140625,111.94000244140625,110.31999969482422,111.11000061035156,111.11000061035156,2941300,-0.6704809546823789,Negative Change,111.11000061035156
1530101,YUM,2024-12-06,138.57000732421875,139.60000610351562,137.39999389648438,137.6300048828125,137.6300048828125,968000,-0.36197783416006546,Negative Change,137.6300048828125
1530514,YUM,2024-12-09,137.8800048828125,139.13999938964844,137.27999877929688,139.0800018310547,139.0800018310547,1411000,1.0535471167619392,Positive Change,139.0800018310547
1530958,YUM,2024-12-10,138.61000061035156,139.0800018310547,136.47999572753906,138.22000122070312,138.22000122070312,1406200,-0.6183495822758438,Negative Change,138.22000122070312
1530104,HON,2024-12-06,227.2899932861328,227.9600067138672,225.7100067138672,226.3800048828125,226.3800048828125,3179900,0.03977709989406719,Insignificant Change,226.3800048828125
1530517,HON,2024-12-09,226.63999938964844,227.74000549316406,224.94000244140625,225.08999633789062,225.08999633789062,2542800,-0.5698420872416089,Negative Change,225.08999633789062
1530960,HON,2024-12-10,225.16000366210938,229.5399932861328,224.5800018310547,229.0800018310547,229.0800018310547,3546300,1.7726267528897741,Positive Change,229.0800018310547
1530105,SEE,2024-12-06,36.5099983215332,36.7400016784668,36.130001068115234,36.47999954223633,36.47999954223633,1266000,0.6900358905844062,Positive Change,36.47999954223633
1530518,SEE,2024-12-09,37.13999938964844,37.91999816894531,36.84000015258789,37.22999954223633,37.22999954223633,1646200,2.055921078429989,Positive Change,37.22999954223633
1530961,SEE,2024-12-10,36.959999084472656,37.43000030517578,36.560001373291016,36.84000015258789,36.84000015258789,1266100,-1.047540678065265,Negative Change,36.84000015258789
1530121,GIS,2024-12-06,65.69000244140625,66.18000030517578,65.01000213623047,65.05999755859375,65.05999755859375,3708800,-0.7475293216647971,Negative Change,65.05999755859375
1530519,GIS,2024-12-09,64.98999786376953,66.44000244140625,64.83999633789062,65.88999938964844,65.88999938964844,3642000,1.2757483280062818,Positive Change,65.88999938964844
1530962,GIS,2024-12-10,65.6500015258789,66.31999969482422,65.18000030517578,66.13999938964844,66.13999938964844,2993000,0.379420249378961,Positive Change,66.13999938964844
1530133,LRCX,2024-12-06,75.13999938964844,76.69000244140625,74.69000244140625,76.58999633789062,76.58999633789062,8330000,1.8348587557726503,Positive Change,76.58999633789062
1530521,LRCX,2024-12-09,76.47000122070312,78.25,75.66999816894531,77.44999694824219,77.44999694824219,10742200,1.12286284302393,Positive Change,77.44999694824219
1530964,LRCX,2024-12-10,78.13999938964844,78.25,74.41999816894531,75.12999725341797,75.12999725341797,10611200,-2.9954806794564677,Negative Change,75.12999725341797
1530137,CAH,2024-12-06,123.38999938964844,123.87000274658203,122.18000030517578,122.76000213623047,122.76000213623047,1583900,-0.06512064803397832,Insignificant Change,122.76000213623047
1530522,CAH,2024-12-09,122.7699966430664,123.63999938964844,119.7300033569336,121.58000183105469,121.58000183105469,2087100,-0.9612253866420591,Negative Change,121.58000183105469
1530965,CAH,2024-12-10,121.58000183105469,121.58000183105469,119.41999816894531,120.41999816894531,120.41999816894531,1307000,-0.9541072911985101,Negative Change,120.41999816894531
1529980,HPQ,2024-12-06,36.45000076293945,36.599998474121094,35.900001525878906,36.20000076293945,36.20000076293945,6583500,,,36.20000076293945
1530398,HPQ,2024-12-09,36.279998779296875,36.810001373291016,36.119998931884766,36.45000076293945,36.45000076293945,6308200,0.6906077202516057,Positive Change,36.45000076293945
1530811,HPQ,2024-12-10,36.150001525878906,36.27000045776367,34.900001525878906,34.939998626708984,34.939998626708984,8013300,-4.142666953702135,Large Negative Change,34.939998626708984
1530138,PRGO,2024-12-06,28.459999084472656,28.520000457763672,27.790000915527344,28.06999969482422,28.06999969482422,1030700,-1.2662701599972292,Negative Change,28.06999969482422
1530523,PRGO,2024-12-09,28.100000381469727,28.6200008392334,27.93000030517578,27.940000534057617,27.940000534057617,1592200,-0.4631249097967461,Negative Change,27.940000534057617
1530966,PRGO,2024-12-10,28.06999969482422,28.06999969482422,27.530000686645508,27.59000015258789,27.59000015258789,1058300,-1.2526856649236342,Negative Change,27.59000015258789
1530108,PAYX,2024-12-06,142.9199981689453,143.9199981689453,142.66000366210938,142.86000061035156,142.86000061035156,2243200,0.32303843650554054,Positive Change,142.86000061035156
1530525,PAYX,2024-12-09,142.86000061035156,143.19000244140625,139.80999755859375,140.9499969482422,140.9499969482422,1692300,-1.3369758182480205,Negative Change,140.9499969482422
1530968,PAYX,2024-12-10,140.85000610351562,142.69000244140625,139.80999755859375,142.38999938964844,142.38999938964844,2385000,1.021640633263035,Positive Change,142.38999938964844
1530130,SU.PA,2024-12-06,246.10000610351562,253.0,245.85000610351562,251.6999969482422,251.6999969482422,767126,1.2266250257892963,Positive Change,266.4394329015528
1530131,SU.PA,2024-12-09,253.0500030517578,253.8000030517578,247.8000030517578,248.3000030517578,248.3000030517578,775183,-1.3508120531219259,Negative Change,262.3404713268514
1530985,SU.PA,2024-12-10,247.9499969482422,249.14999389648438,241.9499969482422,242.75,242.75,929142,-2.2352005572069693,Negative Change,256.22757725923566
1529955,CMCSA,2024-12-06,42.75,43.189998626708984,42.72999954223633,43.150001525878906,43.150001525878906,15608600,0.8413194733560392,Positive Change,43.150001525878906
1530375,CMCSA,2024-12-09,43.209999084472656,43.29999923706055,38.7599983215332,39.04999923706055,39.04999923706055,45253900,-9.50174309115473,Bear Sell Off,39.04999923706055
1530781,CMCSA,2024-12-10,39.06999969482422,39.790000915527344,38.529998779296875,39.529998779296875,39.529998779296875,28647900,1.229192193634623,Positive Change,39.529998779296875
1529956,CAG,2024-12-06,27.889999389648438,27.969999313354492,27.15999984741211,27.239999771118164,27.239999771118164,4987600,-2.0848308054221887,Negative Change,27.239999771118164
1530376,CAG,2024-12-09,27.329999923706055,28.049999237060547,27.209999084472656,27.739999771118164,27.739999771118164,6712200,1.8355359919280783,Positive Change,27.739999771118164
1530782,CAG,2024-12-10,27.649999618530273,28.040000915527344,27.43000030517578,27.84000015258789,27.84000015258789,5023700,0.3604916448984371,Positive Change,27.84000015258789
1530179,BIIB,2024-12-06,159.05999755859375,160.8300018310547,157.35000610351562,157.77999877929688,157.77999877929688,947400,-0.9292953526226166,Negative Change,157.77999877929688
1530588,BIIB,2024-12-09,157.2100067138672,160.74000549316406,155.75,156.4600067138672,156.4600067138672,1483400,-0.8366029126899007,Negative Change,156.4600067138672
1530841,BIIB,2024-12-10,157.33999633789062,158.10000610351562,154.99000549316406,156.32000732421875,156.32000732421875,1862300,-0.08947934529011448,Insignificant Change,156.32000732421875
1529957,NOC,2024-12-06,479.6099853515625,480.04998779296875,470.54998779296875,473.6499938964844,473.6499938964844,915700,-1.2344419662032924,Negative Change,473.6499938964844
1530377,NOC,2024-12-09,471.45001220703125,482.010009765625,470.6000061035156,479.1700134277344,479.1700134277344,930200,1.1654216409546483,Positive Change,479.1700134277344
1530783,NOC,2024-12-10,477.7099914550781,480.67999267578125,473.2900085449219,480.17999267578125,480.17999267578125,789600,0.21077680567321105,Insignificant Change,480.17999267578125
1530019,IPGP,2024-12-06,75.73999786376953,77.30999755859375,75.73999786376953,76.66999816894531,76.66999816894531,176600,1.9683411085036129,Positive Change,76.66999816894531
1530440,IPGP,2024-12-09,77.12000274658203,82.19000244140625,75.06999969482422,81.30999755859375,81.30999755859375,306500,6.0519101349448565,Large Positive Change,81.30999755859375
1530859,IPGP,2024-12-10,81.05000305175781,81.1500015258789,78.2699966430664,78.52999877929688,78.52999877929688,229900,-3.4190122528211213,Large Negative Change,78.52999877929688
1530009,EA,2024-12-06,165.82000732421875,167.35000610351562,165.3800048828125,167.00999450683594,167.00999450683594,1651800,0.8392702757085146,Positive Change,167.00999450683594
1530410,EA,2024-12-09,166.9499969482422,167.7100067138672,165.38999938964844,165.61000061035156,165.61000061035156,1098800,-0.8382695302867467,Negative Change,165.61000061035156
1530864,EA,2024-12-10,164.47999572753906,166.72999572753906,164.10000610351562,165.3000030517578,165.3000030517578,1699300,-0.18718528920431235,Insignificant Change,165.3000030517578
1529958,CTSH,2024-12-06,81.2300033569336,81.4000015258789,80.86000061035156,81.1500015258789,81.1500015258789,2657000,0.5202504044108158,Positive Change,81.1500015258789
1530378,CTSH,2024-12-09,81.0,81.48999786376953,80.5,80.63999938964844,80.63999938964844,2639400,-0.6284684246959971,Negative Change,80.63999938964844
1530784,CTSH,2024-12-10,80.1500015258789,80.83999633789062,79.37999725341797,80.05999755859375,80.05999755859375,2456700,-0.7192483078430442,Negative Change,80.05999755859375
1529959,GT,2024-12-06,10.119999885559082,10.329999923706055,10.010000228881836,10.15999984741211,10.15999984741211,5471400,1.7017025043927214,Positive Change,10.15999984741211
1530379,GT,2024-12-09,10.319999694824219,10.680000305175781,10.15999984741211,10.25,10.25,3888200,0.8858282868066666,Positive Change,10.25
1530785,GT,2024-12-10,10.270000457763672,10.279999732971191,10.029999732971191,10.100000381469727,10.100000381469727,3196000,-1.4634109124904724,Negative Change,10.100000381469727
1530033,BMY,2024-12-06,58.84000015258789,59.529998779296875,58.689998626708984,59.380001068115234,59.380001068115234,7276800,,,59.380001068115234
1530453,BMY,2024-12-09,59.25,59.7599983215332,58.70000076293945,58.709999084472656,58.709999084472656,8653500,-1.1283293559964978,Negative Change,58.709999084472656
1530871,BMY,2024-12-10,58.779998779296875,58.849998474121094,57.810001373291016,58.119998931884766,58.119998931884766,6896500,-1.0049398088713837,Negative Change,58.119998931884766
1530036,WFC,2024-12-06,73.98999786376953,74.72000122070312,73.7300033569336,74.33000183105469,74.33000183105469,14798100,,,74.33000183105469
1530456,WFC,2024-12-09,74.30999755859375,74.55000305175781,72.41999816894531,72.62000274658203,72.62000274658203,15517500,-2.300550305863476,Negative Change,72.62000274658203
1530875,WFC,2024-12-10,73.5,73.5,71.9000015258789,72.05000305175781,72.05000305175781,12277100,-0.7849072889921457,Negative Change,72.05000305175781
1530032,DRI,2024-12-06,172.47000122070312,173.0500030517578,169.5800018310547,169.75,169.75,1112500,,,169.75
1530413,DRI,2024-12-09,169.25,169.77999877929688,166.14999389648438,168.63999938964844,168.63999938964844,1376400,-0.6539031577917894,Negative Change,168.63999938964844
1530886,DRI,2024-12-10,168.05999755859375,170.85000610351562,165.00999450683594,168.30999755859375,168.30999755859375,1284300,-0.195684198439901,Insignificant Change,168.30999755859375
1529960,PEG,2024-12-06,91.30000305175781,91.62000274658203,89.66000366210938,90.0,89.38566589355469,1646800,-1.6608349273495415,Negative Change,89.38566589355469
1530380,PEG,2024-12-09,89.81999969482422,89.98999786376953,87.87000274658203,87.9000015258789,87.30000305175781,2639300,-2.333330317503699,Negative Change,87.30000305175781
1530786,PEG,2024-12-10,87.12000274658203,87.12000274658203,85.33999633789062,86.37999725341797,86.37999725341797,3115500,-1.053843947513263,Negative Change,86.37999725341797
1529961,LH,2024-12-06,235.5,235.64999389648438,232.3800048828125,232.57000732421875,232.57000732421875,392200,-0.9919057610926929,Negative Change,232.57000732421875
1530381,LH,2024-12-09,233.66000366210938,236.60000610351562,232.35000610351562,236.0,236.0,594200,1.4748215882366988,Positive Change,236.0
1530787,LH,2024-12-10,239.27000427246094,239.5500030517578,232.64999389648438,234.5399932861328,234.5399932861328,657300,-0.6186469126555879,Negative Change,234.5399932861328
1529964,MU,2024-12-06,100.87999725341797,102.19000244140625,100.02999877929688,101.16999816894531,101.16999816894531,12381000,0.29740796490009824,Insignificant Change,101.16999816894531
1530384,MU,2024-12-09,100.6500015258789,104.5,100.37000274658203,102.81999969482422,102.81999969482422,14141900,1.6309197941503804,Positive Change,102.81999969482422
1530788,MU,2024-12-10,104.95999908447266,105.0,97.2699966430664,98.0999984741211,98.0999984741211,23483500,-4.590547787115702,Large Negative Change,98.0999984741211
1529965,ADSK,2024-12-06,305.9200134277344,309.42999267578125,305.55999755859375,307.7099914550781,307.7099914550781,1377600,0.832315730767319,Positive Change,307.7099914550781
1530385,ADSK,2024-12-09,308.0,311.510009765625,305.7200012207031,308.54998779296875,308.54998779296875,1599900,0.2729831208660165,Insignificant Change,308.54998779296875
1530789,ADSK,2024-12-10,306.1600036621094,307.79998779296875,303.6300048828125,303.989990234375,303.989990234375,1110000,-1.4778796755789934,Negative Change,303.989990234375
1530093,TXN,2024-12-06,193.66000366210938,195.13999938964844,192.60000610351562,193.10000610351562,193.10000610351562,5140700,0.05699808654364702,Insignificant Change,193.10000610351562
1530507,TXN,2024-12-09,192.02999877929688,197.80999755859375,191.60000610351562,193.4499969482422,193.4499969482422,3880300,0.18124848972761914,Insignificant Change,193.4499969482422
1530901,TXN,2024-12-10,193.3300018310547,193.69000244140625,189.44000244140625,190.17999267578125,190.17999267578125,6062500,-1.6903615011872197,Negative Change,190.17999267578125
1529999,DPZ,2024-12-06,467.489990234375,470.75,459.07000732421875,459.5899963378906,459.5899963378906,387200,,,459.5899963378906
1530418,DPZ,2024-12-09,459.82000732421875,462.2799987792969,452.7099914550781,457.739990234375,457.739990234375,504900,-0.40253402342454386,Negative Change,457.739990234375
1530899,DPZ,2024-12-10,457.0,458.3900146484375,452.239990234375,454.1600036621094,454.1600036621094,489200,-0.7821004606638318,Negative Change,454.1600036621094
1529966,DFS,2024-12-06,177.36000061035156,180.1699981689453,176.9199981689453,179.22000122070312,179.22000122070312,1450100,1.0829092701057697,Positive Change,179.22000122070312
1530386,DFS,2024-12-09,178.60000610351562,180.0,176.27999877929688,176.75999450683594,176.75999450683594,1405200,-1.3726184003524113,Negative Change,176.75999450683594
1530790,DFS,2024-12-10,177.88999938964844,177.88999938964844,174.89999389648438,175.75,175.75,969500,-0.5713931535548206,Negative Change,175.75
1529967,U,2024-12-06,28.020000457763672,28.670000076293945,26.920000076293945,27.719999313354492,27.719999313354492,16229800,0.3257334611710183,Positive Change,27.719999313354492
1530387,U,2024-12-09,27.969999313354492,28.364999771118164,27.065000534057617,27.3799991607666,27.3799991607666,14278200,-1.2265518073952146,Negative Change,27.3799991607666
1530791,U,2024-12-10,27.040000915527344,27.84000015258789,26.06399917602539,26.399999618530273,26.399999618530273,10982900,-3.579253368424462,Large Negative Change,26.399999618530273
1529968,ROP,2024-12-06,557.0,560.0,550.0599975585938,551.2000122070312,551.2000122070312,544800,-1.200934202157089,Negative Change,551.2000122070312
1530388,ROP,2024-12-09,549.8300170898438,551.0700073242188,547.0599975585938,548.4199829101562,548.4199829101562,528400,-0.5043594403678675,Negative Change,548.4199829101562
1530792,ROP,2024-12-10,547.8300170898438,552.27001953125,540.9099731445312,549.469970703125,549.469970703125,587900,0.1914568808009248,Insignificant Change,549.469970703125
1529970,CNC,2024-12-06,58.400001525878906,58.75,56.439998626708984,56.7599983215332,56.7599983215332,4968300,-2.0534985776346826,Negative Change,56.7599983215332
1530390,CNC,2024-12-09,57.0,59.22999954223633,56.75,58.4900016784668,58.4900016784668,5384200,3.047927075567367,Large Positive Change,58.4900016784668
1530793,CNC,2024-12-10,56.7599983215332,57.060001373291016,55.029998779296875,56.709999084472656,56.709999084472656,5481200,-3.0432596049137266,Large Negative Change,56.709999084472656
1529971,PH,2024-12-06,696.2999877929688,701.5900268554688,694.02001953125,696.1599731445312,696.1599731445312,371900,0.20871315023753834,Insignificant Change,696.1599731445312
1530391,PH,2024-12-09,695.0,698.47998046875,680.4199829101562,686.0,686.0,649100,-1.4594308113750052,Negative Change,686.0
1530794,PH,2024-12-10,685.5,691.1500244140625,676.4500122070312,677.9299926757812,677.9299926757812,658500,-1.1763859073205174,Negative Change,677.9299926757812
1529972,ACN,2024-12-06,365.29998779296875,371.8800048828125,361.54998779296875,362.70001220703125,362.70001220703125,2332100,1.2760749621395506,Positive Change,362.70001220703125
1530392,ACN,2024-12-09,360.45001220703125,366.0,358.1000061035156,359.5,359.5,2185000,-0.8822751859199455,Negative Change,359.5
1530795,ACN,2024-12-10,358.5199890136719,366.3500061035156,357.0899963378906,362.8999938964844,362.8999938964844,2157800,0.9457562994393255,Positive Change,362.8999938964844
